Id,Prediction
9875,1
11919,1
3877,1
9754,1
9824,1
12741,1
10121,1
9479,1
8765,1
9139,1
10597,1
9616,1
12197,1
5514,1
9211,1
8037,1
2150,1
1722,1
2968,1
8380,1
5706,1
8432,1
6062,1
6203,1
1379,1
10749,1
8621,1
866,1
5271,1
5803,1
3837,1
4791,1
63,1
5496,1
11858,1
9070,1
8332,1
5361,1
11622,1
1592,1
5763,1
3233,1
8739,1
1247,1
2366,1
6634,1
12692,1
7919,1
8187,1
2609,1
4808,1
2948,1
6027,1
7452,1
2142,1
12418,1
420,1
4960,1
6769,1
749,1
5360,1
4521,1
11410,1
3693,1
8454,1
465,1
10480,1
8029,1
6580,1
10327,1
7603,1
5611,1
7048,1
9314,1
8373,1
5212,1
1691,1
1683,1
2452,1
2909,1
3080,1
3562,1
9601,1
3751,1
7773,1
10211,1
1570,1
7990,1
11334,1
11674,1
4189,1
563,1
9366,1
8718,1
10141,1
3082,1
5008,1
2320,1
1822,1
8236,1
39,1
7107,1
6011,1
2019,1
2252,1
4508,1
10458,1
9590,1
4549,1
10722,1
4913,1
7172,1
7231,1
1195,1
10271,1
2620,1
1233,1
5524,1
2030,0
2498,1
6334,1
9050,1
2144,1
8683,1
10054,1
9529,1
4948,1
1413,1
10083,1
1086,1
2058,1
9820,1
4772,1
1026,1
7210,1
795,1
6975,1
3207,1
11803,1
4822,1
3290,1
11754,1
852,1
6946,1
9033,1
8507,1
11755,1
2128,1
486,1
6037,1
3090,1
12672,1
5465,1
2751,1
1237,1
9639,1
3492,1
11144,1
8899,1
2856,1
11299,1
12561,1
6442,1
4562,1
1740,1
8509,1
1954,1
214,1
9661,1
6658,1
6462,1
10896,1
4643,1
12599,1
11478,1
10622,1
1584,1
4581,1
7877,1
10477,1
5908,1
7706,1
976,1
6301,1
11241,1
1006,1
6032,1
9554,1
4702,1
5563,1
9551,1
10629,1
2781,1
9408,1
12094,1
3621,1
4785,1
11429,1
8756,1
8875,1
1896,1
6607,1
3014,1
2002,1
3316,1
1323,1
11215,1
10384,1
9075,1
4890,1
11238,1
427,1
4149,1
2802,1
916,1
10760,1
4718,1
5733,1
3995,1
7018,1
3016,1
6875,1
11985,1
10908,1
3857,1
9657,1
7219,1
12704,1
1432,1
4953,1
12390,1
2442,1
12213,1
562,1
8372,1
2375,1
4026,1
4604,1
7775,1
4871,1
9635,1
6955,1
9233,1
5292,1
12443,1
9460,1
5909,1
8318,1
8872,1
12808,1
9878,1
6927,1
1579,1
3120,1
4338,1
4705,1
304,1
4279,1
7277,1
5820,1
12509,1
11180,1
6720,1
4553,1
3963,1
10605,1
8481,0
11164,1
7051,1
4193,1
8541,1
7120,1
10593,1
12872,1
9930,1
7259,1
11407,1
123,1
12636,1
9416,1
3601,1
9677,1
4743,1
2347,1
538,1
4030,1
6648,1
3323,1
8829,1
2119,1
8404,1
10768,1
11910,1
8880,1
1303,1
12138,1
8310,1
8191,1
11026,1
2154,1
11059,1
10070,1
11313,1
10746,1
7841,1
4584,1
2540,1
9230,1
3463,1
10081,1
4429,1
10866,1
772,1
7670,1
1402,1
4819,1
10911,1
884,1
5609,1
2174,1
2664,1
8354,1
7883,1
7403,1
303,1
12532,1
7907,1
8405,1
12316,1
5824,1
9240,1
1421,1
2109,1
8649,1
6433,1
3499,0
1142,0
9695,1
8430,1
10773,1
11884,1
2201,1
5579,1
6249,1
35,1
6750,1
5653,1
4985,1
4746,1
2270,1
5635,1
6964,1
6558,1
8388,1
2406,1
9737,1
10006,1
9995,1
2140,1
10752,1
9747,1
895,1
9567,1
2315,1
11116,1
248,1
623,1
4219,1
2110,1
2698,1
3860,1
2471,1
6557,1
6752,1
7087,1
10308,1
29,1
414,1
8289,1
2287,1
8324,1
2913,1
8810,1
5009,1
8978,1
12792,1
4148,1
8420,1
1427,1
8732,1
9718,1
5220,1
157,1
8864,1
10259,1
185,1
9688,1
9264,1
12852,1
6872,1
168,1
7037,1
9711,1
2439,1
9994,1
1758,1
4716,1
3873,1
9117,1
6377,1
4139,1
12868,1
11269,1
8254,1
11182,1
6118,1
2984,1
8833,1
216,1
12612,1
10692,1
8298,1
710,1
2818,1
11885,1
5371,1
6627,1
11822,1
9356,1
4991,1
3409,1
2308,1
10143,1
8604,1
6729,1
8802,1
3846,1
6577,1
3784,1
1989,1
7724,1
6061,1
6858,1
8027,1
6848,1
7856,1
914,1
5927,1
7988,1
95,1
10714,1
11074,1
952,1
5362,1
11577,1
6586,1
3003,1
2348,1
957,1
1470,1
11118,1
1145,1
742,1
1506,1
3118,1
2973,1
2189,1
9418,1
3520,1
11134,1
10124,1
3942,1
7257,1
10844,1
9733,1
2420,1
11846,1
3059,1
4526,1
6592,1
12003,1
9309,1
9195,1
457,1
3852,1
576,1
1825,1
218,1
3017,1
4438,1
1710,1
11390,1
2882,1
3272,1
12788,1
5071,1
2046,1
5526,1
10387,1
1870,1
732,1
2211,1
7298,1
4739,1
1486,1
327,1
7802,1
10563,1
4519,1
9112,1
9851,1
3146,1
11672,1
11031,1
577,1
11865,1
11142,1
2676,1
113,1
10845,1
7675,1
6351,1
6286,1
1631,1
2303,1
7303,1
11634,1
8137,1
11850,1
2531,1
3033,1
12560,1
5279,1
12030,1
10394,1
3353,1
713,1
6522,1
6307,1
6425,1
7784,1
10926,1
1219,1
3184,1
11876,1
7981,1
5769,1
4012,1
7910,1
5174,1
11926,1
8903,1
9617,1
9445,1
7646,1
3717,1
11250,1
6438,1
4281,1
5768,1
12832,1
12495,1
3307,1
8443,1
5828,1
2619,1
11549,1
290,1
1310,1
8863,1
6512,1
6029,1
12346,1
605,1
2239,1
11408,1
10983,1
12382,1
4190,1
4786,1
3838,1
1018,1
3772,1
6820,1
3692,1
11907,1
12662,1
6954,1
11976,1
4954,1
2879,1
12758,1
5264,1
8249,1
10407,1
1864,1
9585,1
4395,1
7971,1
8870,1
4058,1
2325,1
9158,1
2453,1
2954,1
733,1
12777,1
3349,1
11176,1
6300,1
9822,1
10669,1
1011,1
11855,1
2238,1
10592,1
10270,1
12748,1
6459,1
7472,1
2340,1
10935,1
6373,1
7195,1
3048,1
9432,1
7520,1
567,1
3026,1
8824,1
5049,1
9257,1
4035,1
1617,1
8074,1
1358,1
9380,1
1444,1
8257,1
11047,1
8729,1
3680,1
2585,1
10710,1
408,1
9583,1
8292,1
8256,1
11496,1
10642,1
9953,1
3351,1
4257,1
7540,1
11739,1
6822,1
4031,1
5411,1
2323,1
3244,1
7074,1
2684,1
7413,1
12061,1
10052,1
11950,1
12555,1
3776,1
11264,1
2996,0
7926,1
3101,1
10522,1
3599,1
4639,1
5880,1
3704,1
7696,1
1282,1
2582,1
8936,1
9425,1
3474,1
6387,1
2487,1
1183,1
1923,1
6137,1
11686,1
11459,1
11406,1
1405,1
2889,1
1730,1
6045,1
12136,1
3334,1
11099,1
3449,1
10363,1
11836,1
3668,1
7316,1
10449,1
3289,1
10607,1
2559,1
12149,1
6844,1
5792,1
9411,1
449,1
10668,1
10441,1
381,1
6853,1
1945,1
10393,1
12517,1
10601,1
9969,1
2183,1
3166,1
5001,1
2991,1
4489,1
9764,1
7034,1
11308,1
4759,1
9434,1
1562,1
4974,1
10883,1
8617,1
10261,1
12864,1
4622,1
1650,1
4119,1
8788,1
9357,1
11611,1
9530,1
3559,1
1785,1
4863,1
7762,1
3379,1
5802,1
11970,1
1612,1
1732,1
9410,1
3279,1
5128,1
12537,1
8842,1
3859,1
6128,1
11304,1
8129,1
7505,1
10886,1
4083,1
590,1
10245,1
12182,1
3931,1
4467,1
5545,1
1068,1
12843,1
782,1
5771,1
8746,1
12492,1
2054,1
2254,1
6523,1
10499,1
2701,1
2876,1
12813,1
5795,1
1010,1
3894,1
3570,1
7405,1
5576,1
11451,1
4217,1
2388,1
2998,1
10144,1
11369,1
9532,1
6821,1
483,1
9787,1
5826,1
5527,1
4123,1
3991,1
12818,1
6742,1
4959,1
3834,1
9243,1
5766,1
11571,1
3023,1
700,1
11833,1
4292,1
6670,1
12766,1
4046,1
9082,1
7690,1
2685,1
1623,1
2928,1
3526,1
9704,1
11933,1
12078,1
839,1
730,1
7383,1
7656,1
4202,1
8440,1
1399,1
3501,1
2906,1
6826,1
1091,1
3399,1
7436,1
12690,1
5943,1
777,1
6765,1
1039,1
6957,1
2960,1
6044,1
468,1
1520,1
6784,1
4782,1
2075,1
11177,1
7091,1
1578,1
6870,1
5245,1
9054,1
11298,1
10825,1
4069,1
11522,1
7606,1
1964,1
8797,1
45,1
6407,1
4412,1
7514,1
4238,1
7139,1
5547,1
10517,1
3,1
6929,1
4105,1
10485,1
2629,1
3464,1
3247,1
3794,1
673,1
4442,1
9145,1
5714,1
1479,1
2477,1
10073,1
8543,1
4007,1
1835,1
8563,1
10119,1
4605,1
4023,1
592,1
4721,1
7689,1
11545,1
6678,1
8928,1
2877,1
4081,1
7174,1
11529,1
10822,1
5331,1
3077,1
4420,1
9030,1
10283,1
6535,1
6857,1
1194,1
7438,1
2464,1
1799,1
9426,1
5612,1
9699,1
11199,1
8394,1
1090,1
293,1
4877,1
2840,1
11315,1
11823,1
2357,1
2678,1
5015,1
6363,1
1957,1
12538,1
10991,1
8644,1
1482,1
10610,1
9040,1
5875,1
11385,1
8409,1
11169,1
5544,1
11882,1
9745,1
8889,1
12482,1
4660,1
8526,1
2312,1
9798,1
2177,1
1594,1
10857,1
88,1
8618,1
7798,1
6291,1
3616,1
2447,1
5748,1
8887,1
12661,1
4216,1
4901,1
9899,1
11639,1
6714,1
7207,1
2152,1
11513,1
12375,1
10912,1
12326,1
6994,1
6180,1
1614,1
6702,1
4359,1
12022,1
7627,1
11575,1
4220,1
415,1
5785,1
7407,1
620,1
1513,1
9225,1
1889,1
4397,1
11593,1
4403,1
8197,1
8412,1
4329,1
3615,1
6461,1
9396,1
1883,1
4850,1
3658,1
10346,1
2680,1
6824,1
1901,1
12631,1
150,1
2304,1
2801,1
1943,1
12201,1
10316,1
5478,1
2215,1
5369,1
6887,1
1703,1
7782,1
12686,1
2036,1
5851,1
70,0
3038,1
4783,1
3411,1
10718,1
3844,1
1662,1
80,1
9783,1
9862,1
4201,1
8525,1
2484,1
83,1
11499,1
1885,1
1851,1
5623,1
3989,1
4982,1
1395,1
5384,1
9682,1
10512,0
7799,1
7745,1
5709,1
10606,1
10134,1
7749,1
7968,1
6310,1
10489,1
3393,1
2861,1
2900,1
11598,1
12146,1
9281,1
288,1
9572,1
12412,1
5992,1
5702,1
5896,1
8998,1
4436,1
8727,1
9421,1
7300,1
8596,1
11403,1
788,1
9483,1
7933,1
10296,1
10649,1
8971,1
131,1
3006,1
12539,1
114,1
568,1
2425,1
2465,1
10249,1
2894,1
5572,1
3455,1
11665,1
9992,1
704,1
8401,1
4147,1
3753,1
8349,1
1315,1
1328,1
6899,1
7584,1
1720,1
1483,1
3478,1
12801,1
6259,1
7731,1
11661,1
8483,1
1071,1
1981,1
12471,1
9546,1
11092,1
2221,1
6427,1
11236,1
9128,1
6130,1
5070,1
7049,1
1114,1
944,1
8192,1
4862,1
6959,1
2759,1
10712,1
6723,1
5872,1
59,1
1373,1
3509,1
7441,1
586,1
12764,1
10004,1
10791,1
1955,1
7894,1
5643,1
6206,1
9364,1
8745,1
1642,1
5935,1
1509,1
2847,1
9219,1
3941,1
8355,1
6885,1
6950,1
428,1
11295,1
6918,1
8991,1
4414,1
11265,1
9469,1
11395,1
3529,1
7563,1
7493,1
9132,1
8346,1
6883,1
2576,1
11456,1
3522,1
7163,1
518,1
5508,1
10737,1
6435,1
10362,1
7664,1
11761,1
200,1
9498,1
9004,1
7458,1
9740,1
4269,1
12442,1
12338,1
10103,1
8253,1
7028,1
5711,1
2485,1
3910,1
2328,1
3909,1
8079,1
7822,1
5617,1
8786,1
8117,1
10696,1
11207,1
7501,1
6167,1
2232,1
5817,1
8486,1
8805,1
9630,1
5282,1
4504,1
1608,1
1393,1
10365,1
11859,1
4983,1
9624,1
11330,1
11491,1
2444,1
8828,1
9355,1
10041,1
2947,1
1621,1
7593,1
3231,1
85,1
353,1
8671,1
11497,1
5192,1
8657,1
10890,1
3441,1
7614,1
3204,1
6076,1
9395,1
4092,1
8005,1
10870,1
7655,1
10131,1
8878,1
1245,1
5852,1
3060,1
2804,1
247,1
7348,1
10163,1
12143,1
12823,1
3524,1
3025,1
2791,1
5595,1
10444,1
11720,1
11255,1
9003,1
7078,1
8473,1
1406,1
6258,1
6817,1
3437,1
6066,1
10981,1
9116,1
9420,1
2390,1
4075,1
8193,1
335,1
8059,1
11341,1
578,1
11606,1
7654,1
12430,1
10251,1
3210,1
1803,1
4162,1
43,1
8075,1
9463,1
5263,1
10236,1
4696,1
9051,1
12086,1
12025,1
1911,1
3325,1
10553,1
2837,1
12763,1
7628,1
4097,1
4328,1
4515,1
10501,1
6499,1
9373,1
2094,1
4156,1
4617,1
11392,1
10354,1
8544,1
4560,1
8532,1
4874,1
6590,1
6598,1
12260,1
12606,1
6888,1
1188,1
9149,1
7007,1
5277,1
747,1
4641,1
12609,1
10355,1
7523,1
106,1
8462,1
11552,1
9144,1
9625,1
10875,1
11209,1
1937,1
10398,1
10148,1
7466,1
12368,1
1576,1
6556,1
2087,1
7859,1
543,1
3898,1
2516,1
2009,1
12855,1
2067,1
2264,1
6791,1
8243,1
5363,1
7914,1
10797,1
7600,1
6834,1
7372,1
8077,1
1149,1
5186,1
11515,1
1078,1
9811,1
794,1
1180,1
5082,1
653,1
8200,1
4480,1
1971,1
1418,1
10046,1
12753,1
3477,1
5267,1
908,1
5246,1
3299,1
10767,1
5155,1
9462,1
8159,1
455,1
4561,1
2655,1
2677,1
4767,1
5639,1
12807,1
8940,1
7601,1
11696,1
7113,1
6475,1
3571,1
6768,1
10266,1
5833,1
5464,1
1250,1
647,1
6798,1
3100,1
7855,1
4630,1
8793,1
7962,1
2820,1
5559,1
1983,1
10997,1
4793,1
4385,1
19,1
7964,1
8104,1
10217,1
10072,1
9918,0
11525,1
2638,1
1953,1
5437,1
12551,1
9542,1
4861,1
8750,1
1498,1
275,1
5985,1
10095,1
3703,1
10224,1
8630,1
7792,1
2995,1
9845,1
8359,1
12225,1
11716,1
484,1
6378,1
8776,1
10891,1
3297,1
11924,1
6084,1
1046,1
398,1
10670,1
8241,1
930,1
1288,1
4463,1
5914,1
10206,1
12036,1
7149,1
2199,1
3684,1
2168,1
1426,1
8638,1
1718,1
7991,1
1206,1
4400,1
7741,1
3707,1
10080,1
7884,1
7030,1
9129,1
3000,1
7615,1
6057,1
4902,1
5145,1
9758,1
2625,1
1035,1
4215,1
9954,1
11717,1
8000,1
12044,1
5444,1
6385,1
5517,1
4676,1
5893,1
10292,1
2651,1
2666,1
2167,1
9315,1
7911,1
6443,1
12688,1
3550,1
7376,1
7267,1
4685,1
7066,1
8424,1
12705,1
8028,1
5835,1
7965,1
902,1
8763,1
10045,1
1344,1
12565,1
11574,1
12226,1
4301,1
2039,1
2732,1
7977,1
9392,1
633,1
763,1
9394,1
367,1
12512,1
6922,1
1566,1
5239,1
1459,1
3608,1
6545,1
11208,1
2249,1
9846,1
10741,1
8524,1
2503,1
7042,1
6253,1
2435,1
1254,1
5703,1
6270,1
12361,1
8114,1
9344,1
11025,1
883,1
4168,1
3160,1
379,1
6224,1
1351,1
1862,1
3886,1
11824,1
3458,1
8972,1
7496,1
11831,1
8330,1
3355,1
7766,1
4667,1
7199,1
937,1
8131,1
5120,1
4341,1
12300,1
10065,1
1890,1
9473,1
2613,1
4073,1
9507,1
10475,1
696,1
7414,1
3528,1
8877,1
4714,1
511,1
92,1
683,1
5062,1
611,1
8961,1
5725,1
11503,1
11102,1
10386,1
11018,1
4365,1
4847,1
8069,1
10455,1
394,1
9868,1
11638,1
7747,1
5042,1
796,1
3688,1
5358,1
1277,1
812,1
1360,1
1327,1
8904,1
10464,1
7738,1
11832,1
8768,1
3902,1
12559,1
7807,1
12493,1
12079,1
10435,1
6991,1
5756,1
9224,1
107,0
3988,1
11557,1
9531,1
2085,1
3021,1
1791,1
1368,1
10761,1
6691,1
12124,1
981,1
10801,1
12846,1
8730,1
12736,1
10841,1
5221,1
4952,1
1775,1
10775,1
11389,1
6108,1
5339,1
3647,1
10933,1
3274,1
6247,1
6391,1
9839,1
6348,1
7359,1
2401,1
8492,1
32,1
10114,1
10381,1
3800,1
10420,1
12870,1
1530,1
6357,1
621,1
7284,1
2372,1
6399,1
10619,1
11629,1
3984,1
12726,1
9085,1
7181,1
11019,1
3193,1
7111,1
9402,1
1213,1
6827,1
9388,1
5805,1
286,1
7861,1
1523,1
99,1
6107,1
7333,1
3429,1
4693,1
8051,1
8866,1
9942,1
2271,1
5147,1
2884,1
8368,1
12805,1
3485,1
9736,1
2709,1
12732,1
3752,1
7534,1
9691,1
4099,1
4830,1
11484,1
970,1
10447,1
3131,1
4720,1
3219,1
8799,1
7624,1
8615,1
8607,1
8540,1
7251,1
11339,1
7828,1
4074,1
2564,1
10097,1
2055,1
7471,1
1320,1
5414,1
5386,1
11446,1
4411,1
3689,1
3475,1
5022,1
694,1
6182,1
532,1
6319,1
5125,1
5773,1
9751,1
8709,1
1503,1
4655,1
1494,1
6252,1
8520,1
2492,1
4084,1
8170,1
1330,1
7367,1
5825,1
8383,1
12240,1
3652,1
12516,1
221,1
2927,1
12862,1
5751,1
9237,1
1626,1
6051,1
5396,1
5905,1
467,1
7075,1
5364,1
9720,1
4077,1
5391,1
11782,1
12131,1
4764,1
2692,1
3314,1
6641,1
2766,1
12258,1
12403,1
7516,1
12835,1
4291,1
316,1
3851,1
2184,1
9000,1
5610,1
1457,1
9549,1
357,1
1217,1
12343,1
11085,1
9278,1
7076,1
1043,1
1807,1
1433,1
12446,1
9825,1
4802,1
2586,1
12235,1
12534,1
3107,1
12781,1
10764,1
8637,1
10180,1
2319,1
7640,1
8726,1
8251,1
10859,1
3442,1
2422,1
4226,1
7960,1
8035,1
315,1
1053,1
6890,1
3958,1
8517,1
8185,1
1731,1
12500,1
9818,1
5024,1
4738,1
7572,1
3702,1
265,1
3576,1
3194,1
1610,1
12130,1
10207,1
1701,1
4475,1
1261,1
8384,1
1533,1
10585,1
4089,1
1156,1
8334,1
10584,1
3467,1
3542,1
5379,1
6740,1
3070,1
8830,1
6321,1
4498,1
9943,1
6682,1
5144,1
9079,1
7677,1
5224,1
12028,1
8278,1
4209,1
10414,1
5916,1
4449,1
10337,1
8347,1
6849,1
6315,1
8457,1
2755,1
8167,1
8514,1
10917,1
3944,1
12905,1
2459,1
2214,1
5758,1
11108,1
4949,1
6109,1
73,1
8986,1
6350,1
2412,1
12794,1
7591,1
46,1
11737,1
10956,1
9334,1
1941,1
8406,1
3853,1
3305,1
11977,1
1744,1
3728,1
5034,1
239,1
5781,1
9982,1
6110,1
10117,1
1002,1
47,1
10137,1
9974,1
1355,1
7740,1
9354,1
12223,1
740,1
7733,1
5809,1
3595,1
11997,1
3679,1
9123,1
11891,1
12730,1
8223,1
